DateTime, Date, Time, Water Level, Sigma
2019-04-01 15:54,2019-04-01,15:54,0.255,LL
2019-04-01 22:06,2019-04-01,22:06,7.725,H 
2019-04-02 04:00,2019-04-02,04:00,0.770,L 
2019-04-02 10:12,2019-04-02,10:12,8.736,HH
2019-04-02 16:18,2019-04-02,16:18,0.337,LL
2019-04-02 22:42,2019-04-02,22:42,8.588,H 
2019-04-03 04:54,2019-04-03,04:54,0.960,LL
2019-04-03 11:06,2019-04-03,11:06,9.671,HH
2019-04-03 17:00,2019-04-03,17:00,1.003,L 
2019-04-03 23:06,2019-04-03,23:06,9.018,HH
2019-04-04 05:30,2019-04-04,05:30,-0.933,LL
2019-04-04 11:30,2019-04-04,11:30,7.915,H 
2019-04-04 17:42,2019-04-04,17:42,-0.864,L 
2019-04-04 23:48,2019-04-04,23:48,8.352,H 
2019-04-05 06:00,2019-04-05,06:00,-0.799,LL
2019-04-05 12:12,2019-04-05,12:12,8.378,HH
2019-04-05 18:06,2019-04-05,18:06,0.054,L 
2019-04-06 00:30,2019-04-06,00:30,9.582,HH
2019-04-06 06:30,2019-04-06,06:30,-0.234,LL
2019-04-06 12:42,2019-04-06,12:42,9.192,H 
2019-04-06 18:42,2019-04-06,18:42,0.173,L 
2019-04-07 00:54,2019-04-07,00:54,9.821,HH
2019-04-07 07:06,2019-04-07,07:06,-0.280,LL
2019-04-07 13:18,2019-04-07,13:18,9.270,H 
2019-04-07 19:18,2019-04-07,19:18,0.153,L 
2019-04-08 01:24,2019-04-08,01:24,9.831,H 
2019-04-08 07:42,2019-04-08,07:42,0.120,LL
2019-04-08 14:00,2019-04-08,14:00,10.163,HH
2019-04-08 19:54,2019-04-08,19:54,1.190,L 
2019-04-09 02:12,2019-04-09,02:12,10.323,HH
2019-04-09 08:18,2019-04-09,08:18,0.517,LL
2019-04-09 14:42,2019-04-09,14:42,10.225,H 
2019-04-09 20:36,2019-04-09,20:36,1.764,L 
2019-04-10 02:54,2019-04-10,02:54,10.770,HH
2019-04-10 09:18,2019-04-10,09:18,0.232,LL
2019-04-10 15:24,2019-04-10,15:24,9.208,H 
2019-04-10 21:18,2019-04-10,21:18,1.183,L 
2019-04-11 03:30,2019-04-11,03:30,10.205,HH
2019-04-11 10:06,2019-04-11,10:06,0.156,LL
2019-04-11 16:24,2019-04-11,16:24,8.841,H 
2019-04-11 22:18,2019-04-11,22:18,1.052,L 
2019-04-12 04:30,2019-04-12,04:30,9.848,HH
2019-04-12 11:00,2019-04-12,11:00,0.225,LL
2019-04-12 17:30,2019-04-12,17:30,8.644,H 
2019-04-12 23:18,2019-04-12,23:18,1.199,L 
2019-04-13 05:30,2019-04-13,05:30,9.913,HH
2019-04-13 12:12,2019-04-13,12:12,0.281,LL
2019-04-13 18:30,2019-04-13,18:30,8.837,H 
2019-04-14 00:24,2019-04-14,00:24,0.927,L 
2019-04-14 06:42,2019-04-14,06:42,9.900,HH
2019-04-14 13:18,2019-04-14,13:18,0.241,LL
2019-04-14 19:30,2019-04-14,19:30,9.379,H 
2019-04-15 01:30,2019-04-15,01:30,1.380,L 
2019-04-15 07:48,2019-04-15,07:48,11.032,HH
2019-04-15 14:12,2019-04-15,14:12,0.796,L 
2019-04-15 20:30,2019-04-15,20:30,10.396,H 
2019-04-16 02:42,2019-04-16,02:42,0.268,LL
2019-04-16 08:54,2019-04-16,08:54,9.726,H 
2019-04-16 15:18,2019-04-16,15:18,-1.012,LL
2019-04-16 21:24,2019-04-16,21:24,9.864,HH
2019-04-17 03:42,2019-04-17,03:42,-0.451,L 
2019-04-17 09:54,2019-04-17,09:54,10.461,H 
2019-04-17 16:00,2019-04-17,16:00,-0.602,L 
2019-04-17 22:30,2019-04-17,22:30,10.930,HH
2019-04-18 04:36,2019-04-18,04:36,-0.805,LL
2019-04-18 10:54,2019-04-18,10:54,10.976,H 
2019-04-18 17:06,2019-04-18,17:06,-0.933,L 
2019-04-18 23:18,2019-04-18,23:18,11.642,HH
2019-04-19 05:30,2019-04-19,05:30,-1.009,LL
2019-04-19 11:42,2019-04-19,11:42,11.026,H 
2019-04-19 17:48,2019-04-19,17:48,-0.740,L 
2019-04-20 00:06,2019-04-20,00:06,11.413,HH
2019-04-20 06:18,2019-04-20,06:18,-1.081,LL
2019-04-20 12:42,2019-04-20,12:42,10.796,H 
2019-04-20 18:42,2019-04-20,18:42,-0.493,L 
2019-04-21 00:54,2019-04-21,00:54,11.449,HH
2019-04-21 07:06,2019-04-21,07:06,-1.071,LL
2019-04-21 13:18,2019-04-21,13:18,10.586,H 
2019-04-21 19:24,2019-04-21,19:24,-0.149,L 
2019-04-22 01:30,2019-04-22,01:30,10.779,HH
2019-04-22 07:54,2019-04-22,07:54,-1.133,LL
2019-04-22 14:12,2019-04-22,14:12,10.038,H 
2019-04-22 20:06,2019-04-22,20:06,0.350,L 
2019-04-23 02:24,2019-04-23,02:24,10.980,HH
2019-04-23 08:48,2019-04-23,08:48,-0.208,LL
2019-04-23 15:06,2019-04-23,15:06,9.736,H 
2019-04-23 21:00,2019-04-23,21:00,1.150,L 
2019-04-24 03:12,2019-04-24,03:12,10.681,HH
2019-04-24 09:36,2019-04-24,09:36,0.451,LL
2019-04-24 15:48,2019-04-24,15:48,9.470,H 
2019-04-24 21:48,2019-04-24,21:48,1.747,L 
2019-04-25 04:06,2019-04-25,04:06,10.173,HH
2019-04-25 10:30,2019-04-25,10:30,0.753,LL
2019-04-25 16:48,2019-04-25,16:48,8.886,H 
2019-04-25 22:42,2019-04-25,22:42,2.020,L 
2019-04-26 05:06,2019-04-26,05:06,9.799,HH
2019-04-26 11:24,2019-04-26,11:24,1.406,LL
2019-04-26 18:00,2019-04-26,18:00,9.136,H 
2019-04-26 23:24,2019-04-26,23:24,2.892,L 
2019-04-27 06:06,2019-04-27,06:06,10.494,HH
2019-04-27 12:36,2019-04-27,12:36,2.285,LL
2019-04-27 18:48,2019-04-27,18:48,9.064,HH
2019-04-28 00:54,2019-04-28,00:54,2.574,L 
2019-04-28 06:54,2019-04-28,06:54,8.945,H 
2019-04-28 13:24,2019-04-28,13:24,1.327,LL
2019-04-28 19:42,2019-04-28,19:42,8.316,H 
2019-04-29 01:54,2019-04-29,01:54,1.915,L 
2019-04-29 07:54,2019-04-29,07:54,8.424,HH
2019-04-29 14:24,2019-04-29,14:24,0.783,LL
2019-04-29 20:42,2019-04-29,20:42,8.125,H 
2019-04-30 02:48,2019-04-30,02:48,1.478,L 
2019-04-30 08:54,2019-04-30,08:54,8.601,HH
2019-04-30 15:00,2019-04-30,15:00,0.898,LL
2019-04-30 21:12,2019-04-30,21:12,8.401,H 
2019-05-01 03:36,2019-05-01,03:36,1.003,L 
2019-05-01 09:48,2019-05-01,09:48,8.453,HH
2019-05-01 15:42,2019-05-01,15:42,0.681,LL
2019-05-01 22:12,2019-05-01,22:12,8.693,H 
2019-05-02 04:24,2019-05-02,04:24,0.917,L 
2019-05-02 10:24,2019-05-02,10:24,8.906,HH
2019-05-02 16:18,2019-05-02,16:18,0.848,LL
2019-05-02 22:36,2019-05-02,22:36,9.267,HH
2019-05-03 04:48,2019-05-03,04:48,0.757,L 
2019-05-03 10:54,2019-05-03,10:54,9.100,H 
2019-05-03 17:00,2019-05-03,17:00,0.727,LL
2019-05-03 23:18,2019-05-03,23:18,9.969,HH
2019-05-04 05:24,2019-05-04,05:24,0.474,LL
2019-05-04 11:30,2019-05-04,11:30,9.657,H 
2019-05-04 17:30,2019-05-04,17:30,0.911,L 
2019-05-04 23:48,2019-05-04,23:48,10.366,HH
2019-05-05 06:06,2019-05-05,06:06,0.173,LL
2019-05-05 12:18,2019-05-05,12:18,9.779,H 
2019-05-05 18:12,2019-05-05,18:12,0.884,L 
2019-05-06 00:24,2019-05-06,00:24,10.714,HH
2019-05-06 06:48,2019-05-06,06:48,-0.142,LL
2019-05-06 13:00,2019-05-06,13:00,9.851,H 
2019-05-06 18:54,2019-05-06,18:54,0.881,L 
2019-05-07 01:06,2019-05-07,01:06,10.704,HH
2019-05-07 07:30,2019-05-07,07:30,-0.484,LL
2019-05-07 13:42,2019-05-07,13:42,9.608,H 
2019-05-07 19:36,2019-05-07,19:36,0.704,L 
2019-05-08 01:42,2019-05-08,01:42,10.691,HH
2019-05-08 08:12,2019-05-08,08:12,-0.661,LL
2019-05-08 14:36,2019-05-08,14:36,9.356,H 
2019-05-08 20:18,2019-05-08,20:18,0.661,L 
2019-05-09 02:36,2019-05-09,02:36,10.376,HH
2019-05-09 09:00,2019-05-09,09:00,-0.602,LL
2019-05-09 15:12,2019-05-09,15:12,8.972,H 
2019-05-09 21:12,2019-05-09,21:12,0.642,L 
2019-05-10 03:30,2019-05-10,03:30,10.373,HH
2019-05-10 09:48,2019-05-10,09:48,-0.103,LL
2019-05-10 16:06,2019-05-10,16:06,9.316,H 
2019-05-10 22:06,2019-05-10,22:06,1.144,L 
2019-05-11 04:18,2019-05-11,04:18,10.356,HH
2019-05-11 10:42,2019-05-11,10:42,-0.018,LL
2019-05-11 17:06,2019-05-11,17:06,9.277,H 
2019-05-11 23:06,2019-05-11,23:06,0.944,L 
2019-05-12 05:24,2019-05-12,05:24,10.143,HH
2019-05-12 12:00,2019-05-12,12:00,0.218,LL
2019-05-12 18:18,2019-05-12,18:18,9.608,H 
2019-05-13 00:24,2019-05-13,00:24,1.239,L 
2019-05-13 06:48,2019-05-13,06:48,10.497,HH
2019-05-13 12:48,2019-05-13,12:48,0.570,LL
2019-05-13 19:30,2019-05-13,19:30,10.278,H 
2019-05-14 01:12,2019-05-14,01:12,1.436,L 
2019-05-14 07:36,2019-05-14,07:36,10.907,HH
2019-05-14 13:54,2019-05-14,13:54,0.937,LL
2019-05-14 20:12,2019-05-14,20:12,10.858,H 
2019-05-15 02:24,2019-05-15,02:24,1.209,L 
2019-05-15 08:42,2019-05-15,08:42,10.714,H 
2019-05-15 15:00,2019-05-15,15:00,0.442,L 
2019-05-15 21:18,2019-05-15,21:18,11.137,HH
2019-05-16 03:24,2019-05-16,03:24,0.268,LL
2019-05-16 09:42,2019-05-16,09:42,10.720,H 
2019-05-16 15:48,2019-05-16,15:48,0.136,L 
2019-05-16 22:06,2019-05-16,22:06,11.291,HH
2019-05-17 04:24,2019-05-17,04:24,-0.090,LL
2019-05-17 10:36,2019-05-17,10:36,10.842,H 
2019-05-17 16:42,2019-05-17,16:42,0.409,L 
2019-05-17 23:00,2019-05-17,23:00,11.587,HH
2019-05-18 05:18,2019-05-18,05:18,-0.615,LL
2019-05-18 11:36,2019-05-18,11:36,10.428,H 
2019-05-18 17:30,2019-05-18,17:30,0.232,L 
2019-05-18 23:42,2019-05-18,23:42,11.321,HH
2019-05-19 06:06,2019-05-19,06:06,-0.818,LL
2019-05-19 12:24,2019-05-19,12:24,10.402,H 
2019-05-19 18:12,2019-05-19,18:12,0.504,L 
2019-05-20 00:30,2019-05-20,00:30,11.245,HH
2019-05-20 06:54,2019-05-20,06:54,-0.526,LL
2019-05-20 13:06,2019-05-20,13:06,10.209,H 
2019-05-20 19:12,2019-05-20,19:12,1.085,L 
2019-05-21 01:18,2019-05-21,01:18,11.311,HH
2019-05-21 07:42,2019-05-21,07:42,-0.280,LL
2019-05-21 14:00,2019-05-21,14:00,9.697,H 
2019-05-21 19:48,2019-05-21,19:48,0.996,L 
2019-05-22 02:06,2019-05-22,02:06,10.360,HH
2019-05-22 08:24,2019-05-22,08:24,-0.300,LL
2019-05-22 14:42,2019-05-22,14:42,9.257,H 
2019-05-22 20:36,2019-05-22,20:36,1.488,L 
2019-05-23 02:54,2019-05-23,02:54,10.182,HH
2019-05-23 09:18,2019-05-23,09:18,0.179,LL
2019-05-23 15:30,2019-05-23,15:30,8.834,H 
2019-05-23 21:24,2019-05-23,21:24,1.734,L 
2019-05-24 03:42,2019-05-24,03:42,10.314,HH
2019-05-24 10:24,2019-05-24,10:24,1.049,LL
2019-05-24 16:30,2019-05-24,16:30,8.923,H 
2019-05-24 22:12,2019-05-24,22:12,2.344,L 
2019-05-25 04:24,2019-05-25,04:24,9.694,HH
2019-05-25 10:54,2019-05-25,10:54,0.868,LL
2019-05-25 17:24,2019-05-25,17:24,8.788,H 
2019-05-25 23:12,2019-05-25,23:12,2.190,L 
2019-05-26 05:30,2019-05-26,05:30,9.270,HH
2019-05-26 11:42,2019-05-26,11:42,1.491,LL
2019-05-26 18:12,2019-05-26,18:12,8.847,H 
2019-05-27 00:06,2019-05-27,00:06,2.571,L 
2019-05-27 06:18,2019-05-27,06:18,9.116,HH
2019-05-27 12:36,2019-05-27,12:36,1.652,LL
2019-05-27 19:06,2019-05-27,19:06,8.831,H 
2019-05-28 01:06,2019-05-28,01:06,2.253,L 
2019-05-28 07:12,2019-05-28,07:12,8.834,HH
2019-05-28 13:18,2019-05-28,13:18,1.675,LL
2019-05-28 19:54,2019-05-28,19:54,9.090,HH
2019-05-29 02:00,2019-05-29,02:00,2.433,L 
2019-05-29 07:48,2019-05-29,07:48,9.073,H 
2019-05-29 14:06,2019-05-29,14:06,1.938,LL
2019-05-29 20:30,2019-05-29,20:30,9.562,HH
2019-05-30 02:48,2019-05-30,02:48,1.947,L 
2019-05-30 09:00,2019-05-30,09:00,9.244,H 
2019-05-30 14:54,2019-05-30,14:54,1.895,LL
2019-05-30 21:18,2019-05-30,21:18,9.874,HH
2019-05-31 03:30,2019-05-31,03:30,1.767,L 
2019-05-31 09:42,2019-05-31,09:42,9.362,H 
2019-05-31 15:42,2019-05-31,15:42,1.649,LL
2019-05-31 21:54,2019-05-31,21:54,10.163,HH
2019-06-01 04:12,2019-06-01,04:12,1.026,LL
2019-06-01 10:24,2019-06-01,10:24,9.339,H 
2019-06-01 16:18,2019-06-01,16:18,1.341,L 
2019-06-01 22:36,2019-06-01,22:36,10.560,HH
2019-06-02 04:54,2019-06-02,04:54,0.602,LL
2019-06-02 11:12,2019-06-02,11:12,9.733,H 
2019-06-02 17:00,2019-06-02,17:00,1.498,L 
2019-06-02 23:18,2019-06-02,23:18,11.173,HH
2019-06-03 05:36,2019-06-03,05:36,0.366,LL
2019-06-03 11:36,2019-06-03,11:36,9.812,H 
2019-06-03 17:42,2019-06-03,17:42,0.901,L 
2019-06-03 23:54,2019-06-03,23:54,11.081,HH
2019-06-04 06:30,2019-06-04,06:30,-0.434,LL
2019-06-04 12:36,2019-06-04,12:36,9.677,H 
2019-06-04 18:24,2019-06-04,18:24,0.671,L 
2019-06-05 00:42,2019-06-05,00:42,11.203,HH
2019-06-05 07:06,2019-06-05,07:06,-0.431,LL
2019-06-05 13:18,2019-06-05,13:18,9.782,H 
2019-06-05 19:12,2019-06-05,19:12,0.720,L 
2019-06-06 01:30,2019-06-06,01:30,11.347,HH
2019-06-06 07:54,2019-06-06,07:54,-0.297,LL
2019-06-06 14:12,2019-06-06,14:12,10.025,H 
2019-06-06 20:06,2019-06-06,20:06,0.799,L 
2019-06-07 02:12,2019-06-07,02:12,11.196,HH
2019-06-07 08:48,2019-06-07,08:48,-0.569,LL
2019-06-07 15:06,2019-06-07,15:06,9.884,H 
2019-06-07 21:00,2019-06-07,21:00,0.953,L 
2019-06-08 03:12,2019-06-08,03:12,10.786,HH
2019-06-08 09:42,2019-06-08,09:42,-0.572,LL
2019-06-08 16:06,2019-06-08,16:06,9.546,H 
2019-06-08 22:00,2019-06-08,22:00,0.665,L 
2019-06-09 04:12,2019-06-09,04:12,10.337,HH
2019-06-09 10:36,2019-06-09,10:36,-0.553,LL
2019-06-09 17:00,2019-06-09,17:00,9.444,H 
2019-06-09 23:06,2019-06-09,23:06,0.517,L 
2019-06-10 05:18,2019-06-10,05:18,10.038,HH
2019-06-10 11:36,2019-06-10,11:36,-0.234,LL
2019-06-10 18:06,2019-06-10,18:06,9.815,H 
2019-06-11 00:06,2019-06-11,00:06,0.819,L 
2019-06-11 06:24,2019-06-11,06:24,10.281,HH
2019-06-11 12:42,2019-06-11,12:42,0.455,LL
2019-06-11 19:00,2019-06-11,19:00,10.173,H 
2019-06-12 01:06,2019-06-12,01:06,0.458,L 
2019-06-12 07:30,2019-06-12,07:30,9.736,H 
2019-06-12 13:42,2019-06-12,13:42,0.031,LL
2019-06-12 20:00,2019-06-12,20:00,10.222,HH
2019-06-13 02:18,2019-06-13,02:18,0.222,L 
2019-06-13 08:30,2019-06-13,08:30,9.746,H 
2019-06-13 14:30,2019-06-13,14:30,0.428,L 
2019-06-13 20:54,2019-06-13,20:54,10.881,HH
2019-06-14 03:18,2019-06-14,03:18,0.215,LL
2019-06-14 09:30,2019-06-14,09:30,9.946,H 
2019-06-14 15:36,2019-06-14,15:36,0.694,L 
2019-06-14 21:48,2019-06-14,21:48,10.861,HH
2019-06-15 04:06,2019-06-15,04:06,-0.306,LL
2019-06-15 10:36,2019-06-15,10:36,9.631,H 
2019-06-15 16:24,2019-06-15,16:24,0.540,L 
2019-06-15 22:42,2019-06-15,22:42,10.970,HH
2019-06-16 05:00,2019-06-16,05:00,-0.333,LL
2019-06-16 11:18,2019-06-16,11:18,9.654,H 
2019-06-16 17:18,2019-06-16,17:18,0.632,L 
2019-06-16 23:30,2019-06-16,23:30,11.012,HH
2019-06-17 05:48,2019-06-17,05:48,-0.411,LL
2019-06-17 12:06,2019-06-17,12:06,9.546,H 
2019-06-17 18:00,2019-06-17,18:00,0.779,L 
2019-06-18 00:12,2019-06-18,00:12,10.724,HH
2019-06-18 06:36,2019-06-18,06:36,-0.352,LL
2019-06-18 12:48,2019-06-18,12:48,9.431,H 
2019-06-18 18:42,2019-06-18,18:42,1.098,L 
2019-06-19 01:00,2019-06-19,01:00,10.635,HH
2019-06-19 07:24,2019-06-19,07:24,0.015,LL
2019-06-19 13:42,2019-06-19,13:42,9.431,H 
2019-06-19 19:24,2019-06-19,19:24,1.400,L 
2019-06-20 01:42,2019-06-20,01:42,10.619,HH
2019-06-20 08:06,2019-06-20,08:06,0.465,LL
2019-06-20 14:18,2019-06-20,14:18,9.464,H 
2019-06-20 20:18,2019-06-20,20:18,2.016,L 
2019-06-21 02:24,2019-06-21,02:24,10.661,HH
2019-06-21 08:48,2019-06-21,08:48,1.114,LL
2019-06-21 15:12,2019-06-21,15:12,9.536,H 
2019-06-21 21:06,2019-06-21,21:06,2.125,L 
2019-06-22 03:12,2019-06-22,03:12,10.205,HH
2019-06-22 09:30,2019-06-22,09:30,1.058,LL
2019-06-22 15:54,2019-06-22,15:54,9.241,H 
2019-06-22 21:36,2019-06-22,21:36,2.003,L 
2019-06-23 03:54,2019-06-23,03:54,9.575,HH
2019-06-23 10:18,2019-06-23,10:18,1.042,LL
2019-06-23 16:30,2019-06-23,16:30,8.965,H 
2019-06-23 22:36,2019-06-23,22:36,2.210,L 
2019-06-24 04:48,2019-06-24,04:48,9.290,HH
2019-06-24 10:54,2019-06-24,10:54,1.636,LL
2019-06-24 17:18,2019-06-24,17:18,9.024,H 
2019-06-24 23:24,2019-06-24,23:24,2.390,L 
2019-06-25 05:36,2019-06-25,05:36,9.054,HH
2019-06-25 11:48,2019-06-25,11:48,1.678,LL
2019-06-25 18:12,2019-06-25,18:12,9.044,HH
2019-06-26 00:12,2019-06-26,00:12,2.203,L 
2019-06-26 06:24,2019-06-26,06:24,8.900,H 
2019-06-26 12:36,2019-06-26,12:36,1.810,LL
2019-06-26 19:12,2019-06-26,19:12,9.188,HH
2019-06-27 01:06,2019-06-27,01:06,1.921,L 
2019-06-27 07:24,2019-06-27,07:24,8.634,H 
2019-06-27 13:24,2019-06-27,13:24,1.669,LL
2019-06-27 19:36,2019-06-27,19:36,9.244,HH
2019-06-28 01:54,2019-06-28,01:54,1.498,LL
2019-06-28 08:18,2019-06-28,08:18,8.552,H 
2019-06-28 14:06,2019-06-28,14:06,1.537,L 
2019-06-28 20:30,2019-06-28,20:30,9.598,HH
2019-06-29 02:42,2019-06-29,02:42,1.209,LL
2019-06-29 09:06,2019-06-29,09:06,8.854,H 
2019-06-29 15:00,2019-06-29,15:00,1.619,L 
2019-06-29 21:12,2019-06-29,21:12,10.189,HH
2019-06-30 03:42,2019-06-30,03:42,1.026,LL
2019-06-30 10:00,2019-06-30,10:00,9.411,H 
2019-06-30 15:42,2019-06-30,15:42,1.616,L 
2019-06-30 21:54,2019-06-30,21:54,10.773,HH
2019-07-01 04:24,2019-07-01,04:24,0.461,LL
2019-07-01 10:36,2019-07-01,10:36,9.467,H 
2019-07-01 16:36,2019-07-01,16:36,1.252,L 
2019-07-01 22:48,2019-07-01,22:48,11.199,HH
2019-07-02 05:06,2019-07-02,05:06,0.051,LL
2019-07-02 11:18,2019-07-02,11:18,9.963,H 
2019-07-02 17:18,2019-07-02,17:18,0.976,L 
2019-07-02 23:30,2019-07-02,23:30,11.514,HH
2019-07-03 06:00,2019-07-03,06:00,-0.323,LL
2019-07-03 12:12,2019-07-03,12:12,10.179,H 
2019-07-03 18:12,2019-07-03,18:12,0.579,L 
2019-07-04 00:24,2019-07-04,00:24,11.705,HH
2019-07-04 06:48,2019-07-04,06:48,-0.864,LL
2019-07-04 13:06,2019-07-04,13:06,10.127,H 
2019-07-04 19:00,2019-07-04,19:00,0.140,L 
2019-07-05 01:18,2019-07-05,01:18,11.600,HH
2019-07-05 07:42,2019-07-05,07:42,-0.943,LL
2019-07-05 13:54,2019-07-05,13:54,10.258,H 
2019-07-05 19:54,2019-07-05,19:54,0.107,L 
2019-07-06 02:12,2019-07-06,02:12,11.495,HH
2019-07-06 08:30,2019-07-06,08:30,-0.871,LL
2019-07-06 14:54,2019-07-06,14:54,10.442,H 
2019-07-06 20:48,2019-07-06,20:48,0.261,L 
2019-07-07 03:06,2019-07-07,03:06,11.255,HH
2019-07-07 09:24,2019-07-07,09:24,-0.703,LL
2019-07-07 15:36,2019-07-07,15:36,10.514,H 
2019-07-07 21:48,2019-07-07,21:48,0.458,L 
2019-07-08 04:12,2019-07-08,04:12,10.816,HH
2019-07-08 10:24,2019-07-08,10:24,-0.254,LL
2019-07-08 16:48,2019-07-08,16:48,10.379,H 
2019-07-08 22:54,2019-07-08,22:54,0.586,L 
2019-07-09 05:00,2019-07-09,05:00,10.389,HH
2019-07-09 11:24,2019-07-09,11:24,-0.044,LL
2019-07-09 17:42,2019-07-09,17:42,10.340,H 
2019-07-09 23:54,2019-07-09,23:54,0.547,L 
2019-07-10 06:06,2019-07-10,06:06,9.972,H 
2019-07-10 12:18,2019-07-10,12:18,0.363,LL
2019-07-10 18:42,2019-07-10,18:42,10.340,HH
2019-07-11 00:54,2019-07-11,00:54,0.491,L 
2019-07-11 07:12,2019-07-11,07:12,9.746,H 
2019-07-11 13:18,2019-07-11,13:18,0.727,L 
2019-07-11 19:42,2019-07-11,19:42,10.615,HH
2019-07-12 02:00,2019-07-12,02:00,0.661,LL
2019-07-12 08:18,2019-07-12,08:18,9.779,H 
2019-07-12 14:18,2019-07-12,14:18,1.229,L 
2019-07-12 20:42,2019-07-12,20:42,10.858,HH
2019-07-13 02:54,2019-07-13,02:54,0.599,LL
2019-07-13 09:18,2019-07-13,09:18,9.566,H 
2019-07-13 15:12,2019-07-13,15:12,1.150,L 
2019-07-13 21:30,2019-07-13,21:30,10.684,HH
2019-07-14 04:00,2019-07-14,04:00,0.281,LL
2019-07-14 10:06,2019-07-14,10:06,9.467,H 
2019-07-14 16:12,2019-07-14,16:12,1.190,L 
2019-07-14 22:24,2019-07-14,22:24,10.589,HH
2019-07-15 04:48,2019-07-15,04:48,-0.047,LL
2019-07-15 11:06,2019-07-15,11:06,9.178,H 
2019-07-15 17:00,2019-07-15,17:00,1.052,L 
2019-07-15 23:12,2019-07-15,23:12,10.560,HH
2019-07-16 05:36,2019-07-16,05:36,0.028,LL
2019-07-16 11:54,2019-07-16,11:54,9.178,H 
2019-07-16 17:48,2019-07-16,17:48,1.091,L 
2019-07-17 00:00,2019-07-17,00:00,10.527,HH
2019-07-17 06:18,2019-07-17,06:18,0.186,LL
2019-07-17 12:36,2019-07-17,12:36,9.241,H 
2019-07-17 18:24,2019-07-17,18:24,1.331,L 
2019-07-18 00:30,2019-07-18,00:30,10.412,HH
2019-07-18 07:06,2019-07-18,07:06,0.136,LL
2019-07-18 13:18,2019-07-18,13:18,9.080,H 
2019-07-18 19:00,2019-07-18,19:00,1.354,L 
2019-07-19 01:18,2019-07-19,01:18,10.284,HH
2019-07-19 07:54,2019-07-19,07:54,0.524,LL
2019-07-19 14:00,2019-07-19,14:00,9.205,H 
2019-07-19 19:48,2019-07-19,19:48,1.678,L 
2019-07-20 02:06,2019-07-20,02:06,10.202,HH
2019-07-20 08:18,2019-07-20,08:18,0.730,LL
2019-07-20 14:36,2019-07-20,14:36,9.146,H 
2019-07-20 20:30,2019-07-20,20:30,1.764,L 
2019-07-21 02:48,2019-07-21,02:48,10.018,HH
2019-07-21 08:54,2019-07-21,08:54,1.180,LL
2019-07-21 15:18,2019-07-21,15:18,9.297,H 
2019-07-21 21:18,2019-07-21,21:18,1.918,L 
2019-07-22 03:24,2019-07-22,03:24,9.638,HH
2019-07-22 09:36,2019-07-22,09:36,1.278,LL
2019-07-22 15:42,2019-07-22,15:42,9.080,H 
2019-07-22 21:48,2019-07-22,21:48,1.951,L 
2019-07-23 04:06,2019-07-23,04:06,9.441,HH
2019-07-23 10:18,2019-07-23,10:18,1.367,LL
2019-07-23 16:30,2019-07-23,16:30,9.110,HH
2019-07-23 22:42,2019-07-23,22:42,1.846,L 
2019-07-24 04:54,2019-07-24,04:54,9.073,H 
2019-07-24 10:42,2019-07-24,10:42,1.616,LL
2019-07-24 17:18,2019-07-24,17:18,9.136,HH
2019-07-24 23:30,2019-07-24,23:30,1.813,L 
2019-07-25 05:42,2019-07-25,05:42,8.653,H 
2019-07-25 11:42,2019-07-25,11:42,1.564,LL
2019-07-25 18:00,2019-07-25,18:00,9.132,HH
2019-07-26 00:12,2019-07-26,00:12,1.649,L 
2019-07-26 06:24,2019-07-26,06:24,8.368,H 
2019-07-26 12:30,2019-07-26,12:30,1.508,LL
2019-07-26 19:00,2019-07-26,19:00,9.175,HH
2019-07-27 01:18,2019-07-27,01:18,1.262,LL
2019-07-27 07:24,2019-07-27,07:24,8.339,H 
2019-07-27 13:18,2019-07-27,13:18,1.423,L 
2019-07-27 19:42,2019-07-27,19:42,9.477,HH
2019-07-28 02:06,2019-07-28,02:06,0.950,LL
2019-07-28 08:24,2019-07-28,08:24,8.624,H 
2019-07-28 14:12,2019-07-28,14:12,1.491,L 
2019-07-28 20:30,2019-07-28,20:30,10.195,HH
2019-07-29 03:00,2019-07-29,03:00,0.720,LL
2019-07-29 09:12,2019-07-29,09:12,8.985,H 
2019-07-29 15:12,2019-07-29,15:12,1.213,L 
2019-07-29 21:36,2019-07-29,21:36,10.701,HH
2019-07-30 04:00,2019-07-30,04:00,0.061,LL
2019-07-30 10:00,2019-07-30,10:00,9.316,H 
2019-07-30 16:06,2019-07-30,16:06,0.776,L 
2019-07-30 22:24,2019-07-30,22:24,11.163,HH
2019-07-31 04:48,2019-07-31,04:48,-0.411,LL
2019-07-31 11:00,2019-07-31,11:00,9.831,H 
2019-07-31 17:00,2019-07-31,17:00,0.261,L 
2019-07-31 23:18,2019-07-31,23:18,11.498,HH
2019-08-01 05:48,2019-08-01,05:48,-0.995,LL
2019-08-01 11:54,2019-08-01,11:54,10.045,H 
2019-08-01 17:48,2019-08-01,17:48,-0.267,L 
2019-08-02 00:06,2019-08-02,00:06,11.705,HH
2019-08-02 06:30,2019-08-02,06:30,-1.337,LL
2019-08-02 12:42,2019-08-02,12:42,10.409,H 
2019-08-02 18:42,2019-08-02,18:42,-0.507,L 
2019-08-03 01:00,2019-08-03,01:00,11.636,HH
2019-08-03 07:18,2019-08-03,07:18,-1.310,LL
2019-08-03 13:42,2019-08-03,13:42,10.668,H 
